ID,Campaign_ID,Channel,Start_Date,End_Date,Budget,Target_Audience,New_User_Revenue,Returning_User_Revenue,Impressions,clicks,Sign_Ups,Conversions
1,CAMP001,"Search Ads",04-10-2023,27-05-2023,4952,16037,9205,62389,814161,106808,6529,25772
2,CAMP002,Email,21-11-2023,07-12-2023,4115,19737,21917,52878,404581,18110,16734,14873
3,CAMP003,Influencer,23-01-2023,29-06-2023,2134,41115,57646,73488,466514,154185,9471,6384
4,CAMP004,Influencer,16-08-2023,15-03-2023,4525,25368,79808,34267,482608,159899,28491,6398
5,CAMP005,Influencer,25-03-2023,12-07-2023,5470,24991,59122,19355,94402,98910,8418,13250
6,CAMP006,"Social Media",16-05-2023,17-06-2023,3963,12820,21601,49237,920662,131018,39084,130
7,CAMP007,Influencer,03-03-2023,26-06-2023,7895,42219,67859,33373,921974,52910,5295,2608
8,CAMP008,Partnership,22-05-2023,04-01-2024,9075,12021,29261,14945,459443,159232,3378,9400
9,CAMP009,"Search Ads",06-01-2023,14-09-2023,9071,11932,63853,31124,954117,136618,28298,21343
10,CAMP010,Email,14-09-2023,31-05-2023,5378,17369,2268,55210,395508,75018,11631,15366
11,CAMP011,Email,17-05-2023,08-09-2023,9752,24372,22263,35700,552871,48403,3630,23084
12,CAMP012,"Search Ads",27-07-2023,03-03-2023,3742,7086,59382,50263,26371,78696,8125,9936
13,CAMP013,Partnership,20-05-2023,23-05-2023,5704,28498,11709,24846,667530,114198,10006,12926
14,CAMP014,"Social Media",05-01-2023,19-12-2023,5452,17837,25576,32771,978786,192798,7308,10157
15,CAMP015,Email,15-12-2023,22-06-2023,7743,38130,22795,23525,47990,69432,42282,4839
16,CAMP016,"Social Media",10-10-2023,28-01-2023,6630,9648,23113,64862,878441,168302,6530,28115
17,CAMP017,"Social Media",16-03-2023,14-05-2023,3562,17059,20854,54660,199166,102680,18170,652
18,CAMP018,Email,05-11-2023,14-11-2023,8434,18956,51950,62824,401247,94535,9439,5572
19,CAMP019,"Social Media",08-08-2023,25-01-2024,4366,39227,58944,26170,668545,9413,20143,19640
20,CAMP020,"Search Ads",04-11-2023,31-10-2023,8078,48685,45534,27884,18347,76516,30087,8874
21,CAMP021,Influencer,16-08-2023,02-11-2023,9804,44715,22507,46064,525925,81763,4664,5300
22,CAMP022,Email,28-12-2023,11-05-2023,5545,38310,67884,45365,700441,156410,19496,19660
23,CAMP023,Influencer,02-10-2023,13-04-2023,1571,12128,34893,68309,743299,69540,42659,6432
24,CAMP024,Email,18-10-2023,20-05-2023,4748,5239,57159,35896,732769,128893,4968,12619
25,CAMP025,Partnership,21-02-2023,09-07-2023,1901,19223,52099,18770,940187,119361,29461,27199
26,CAMP026,Influencer,08-06-2023,14-01-2024,3309,32018,5722,73464,818000,194732,37848,19213
27,CAMP027,Email,11-11-2023,09-03-2023,7182,12315,27601,30191,831495,134013,42241,19056
28,CAMP028,"Social Media",08-11-2023,06-05-2023,7232,40661,42385,19267,769619,99273,15265,19563
29,CAMP029,Influencer,02-10-2023,21-03-2023,6839,43887,41831,54899,423177,59702,703,2391
30,CAMP030,Influencer,10-12-2023,14-12-2023,7514,11117,28025,54025,107469,128610,32467,21471
31,CAMP031,Influencer,23-11-2023,25-01-2024,8300,47898,83282,69997,231238,105964,23863,3527
32,CAMP032,Email,23-02-2023,30-03-2023,4096,45391,24208,42586,158772,1688,39102,157
33,CAMP033,"Social Media",01-11-2023,11-06-2023,4458,17448,8661,63742,401636,107280,44670,8746
34,CAMP034,"Social Media",05-04-2023,03-10-2023,9019,8436,92082,13060,365454,55272,38934,4983
35,CAMP035,"Social Media",01-03-2023,06-10-2023,4971,28847,7950,68086,804643,15924,10563,5163
36,CAMP036,Email,03-12-2023,27-05-2023,4661,36604,49682,50353,895743,111984,20418,26467
37,CAMP037,Partnership,04-06-2023,05-03-2023,2291,38135,47363,55970,488917,161409,42869,5195
38,CAMP038,"Search Ads",05-05-2023,02-04-2023,9589,41980,87671,54882,637412,32479,8092,16702
39,CAMP039,Influencer,13-06-2023,05-11-2023,3532,19314,81626,14731,786829,59382,15447,15974
40,CAMP040,Influencer,28-02-2023,12-05-2023,3129,18236,64394,69809,353742,68505,31623,19320
41,CAMP041,Partnership,17-04-2023,05-03-2023,2711,27746,50898,55331,304084,89531,8493,9007
42,CAMP042,"Search Ads",21-07-2023,05-05-2023,6802,17264,98895,60751,64441,106059,12179,123
43,CAMP043,Partnership,28-10-2023,14-07-2023,9058,12392,39956,50676,518112,166098,2196,11196
44,CAMP044,Email,27-09-2023,06-03-2023,3489,40422,91452,663,946592,168389,19499,6778
45,CAMP045,Email,23-11-2023,28-03-2023,2169,25111,1564,71346,896969,59383,23257,4620
46,CAMP046,"Search Ads",08-02-2023,28-12-2023,5057,10239,66227,6499,484757,148067,27303,21698
47,CAMP047,Email,17-06-2023,28-10-2023,7613,22975,70713,36264,429936,67815,24363,1425
48,CAMP048,"Search Ads",17-05-2023,19-01-2023,1183,18666,91757,16862,765990,70726,35234,8080
49,CAMP049,"Social Media",14-01-2023,31-03-2023,5207,16675,67247,43146,301971,51633,15404,4912
50,CAMP050,"Search Ads",28-07-2023,10-04-2023,6346,11445,1106,36981,945304,199646,3177,3351
51,CAMP051,"Social Media",23-01-2023,03-12-2023,3827,18649,34522,759,195150,193990,40645,2392
52,CAMP052,Partnership,02-12-2023,26-01-2024,7241,8799,35395,5736,626284,78352,155,17634
53,CAMP053,Partnership,22-09-2023,05-02-2023,3286,5432,30856,58008,273337,166167,7744,18158
54,CAMP054,Email,16-08-2023,12-08-2023,6131,48870,74195,56222,314970,45326,30226,16952
55,CAMP055,"Social Media",20-09-2023,27-02-2023,8137,26893,34705,46600,67446,137051,2186,27682
56,CAMP056,"Social Media",29-07-2023,13-02-2023,6217,29953,12474,71389,150892,137246,12949,13304
57,CAMP057,"Social Media",02-03-2023,25-12-2023,6471,34409,38277,46297,58223,192802,2412,17065
58,CAMP058,"Social Media",26-02-2023,15-07-2023,3349,18282,33653,52983,126844,94905,32478,25139
59,CAMP059,Influencer,26-08-2023,16-11-2023,3822,32892,37850,28999,993947,121872,25893,14753
60,CAMP060,Influencer,01-06-2023,28-04-2023,3598,23500,72020,63115,391858,58015,38310,9457
61,CAMP061,Partnership,08-10-2023,08-10-2023,5147,36445,93809,17554,124779,75335,21793,27891
62,CAMP062,Influencer,05-01-2023,01-10-2023,9087,32080,21534,14715,912961,184882,15727,26287
63,CAMP063,Email,11-04-2023,23-01-2024,5867,10884,61296,49566,579927,97598,3566,17735
64,CAMP064,Influencer,02-11-2023,15-01-2024,2882,5370,57345,40952,660086,44734,36984,864
65,CAMP065,"Search Ads",10-12-2023,06-09-2023,8802,44841,93321,37568,352903,187517,42184,10034
66,CAMP066,"Social Media",31-01-2023,27-12-2023,6533,18686,75257,16483,238410,70871,38770,12040
67,CAMP067,Partnership,24-02-2023,31-01-2024,1645,45419,46553,65776,138005,19796,3804,19670
68,CAMP068,"Search Ads",03-06-2023,24-01-2024,6497,26603,61944,50079,174937,121363,152,11980
69,CAMP069,Influencer,04-10-2023,26-04-2023,5039,45921,47641,28841,61032,78055,41515,18118
70,CAMP070,"Search Ads",20-12-2023,16-04-2023,7927,19273,4134,37602,307704,90506,16129,12678
71,CAMP071,"Search Ads",24-12-2023,25-03-2023,7990,32137,79663,61566,199665,96591,19826,7449
72,CAMP072,"Search Ads",05-07-2023,01-05-2023,7324,42063,90040,36071,988747,122377,9942,5716
73,CAMP073,Influencer,30-01-2023,26-01-2023,6479,16929,43070,25119,489950,192725,17234,11168
74,CAMP074,"Search Ads",06-11-2023,28-01-2023,7407,47084,77283,59642,450301,135473,919,27759
75,CAMP075,"Search Ads",30-04-2023,30-04-2023,1761,24021,84209,33979,709919,163808,7300,18384
76,CAMP076,"Search Ads",09-12-2023,29-08-2023,4997,45556,71284,48116,871188,102685,25083,27341
77,CAMP077,Email,08-01-2023,02-07-2023,5791,41018,96613,25639,859814,97127,22365,19222
78,CAMP078,"Search Ads",16-04-2023,29-01-2024,1625,6435,67933,64852,929220,87391,4970,1659
79,CAMP079,Influencer,18-05-2023,01-11-2023,9587,9192,93566,65035,450386,191319,29861,11642
80,CAMP080,Partnership,02-07-2023,25-04-2023,6837,8859,32928,63675,882263,130717,1199,22118
81,CAMP081,Email,06-12-2023,21-08-2023,4383,27882,28181,46356,672893,92910,2656,16006
82,CAMP082,"Social Media",29-07-2023,18-11-2023,3555,22709,68361,16886,299096,8331,5930,17353
83,CAMP083,"Social Media",29-05-2023,26-12-2023,5600,13292,18086,24730,898069,155377,43916,29040
84,CAMP084,Influencer,17-09-2023,14-08-2023,6305,25816,24044,69376,526647,199900,46064,28770
85,CAMP085,Email,07-05-2023,19-10-2023,7758,11720,85805,67636,18527,197387,21511,26649
86,CAMP086,Email,26-10-2023,26-08-2023,8762,5372,5733,35278,382559,144688,24738,9565
87,CAMP087,"Social Media",07-03-2023,21-06-2023,4308,8168,38964,4727,628281,66851,34345,8156
88,CAMP088,Partnership,21-01-2023,29-03-2023,1165,22890,99985,42714,910057,174211,542,703
89,CAMP089,"Search Ads",20-10-2023,17-10-2023,2415,34547,44404,60346,633254,63000,21168,554
90,CAMP090,Partnership,21-11-2023,24-02-2023,2821,36109,58088,56200,680169,72117,43492,417
91,CAMP091,Email,23-04-2023,07-09-2023,1523,17629,68305,38190,817827,76249,33893,9259
92,CAMP092,Influencer,19-05-2023,19-05-2023,8228,11424,57673,69800,837198,17694,14136,25403
93,CAMP093,Partnership,26-08-2023,27-10-2023,9295,46986,33371,69678,150061,155890,17201,19661
94,CAMP094,Partnership,27-12-2023,17-06-2023,1699,28037,62249,22598,249369,99316,9918,1047
95,CAMP095,Email,14-12-2023,11-06-2023,7273,41295,13486,11053,938637,164295,46292,6008
96,CAMP096,"Social Media",13-02-2023,30-07-2023,1448,40019,64610,49311,163699,5329,31951,13787
97,CAMP097,Email,05-03-2023,07-07-2023,9146,38011,89475,73694,959786,167479,46329,13399
98,CAMP098,Partnership,23-09-2023,15-08-2023,4467,37540,57614,28369,545399,70419,37964,12344
99,CAMP099,Partnership,02-04-2023,13-11-2023,7517,18151,85075,46659,564239,3345,18381,28012
100,CAMP100,Influencer,22-04-2023,22-11-2023,4087,9161,65596,40525,374242,72196,16510,21127
101,CAMP101,Partnership,06-12-2023,16-01-2023,1131,7512,79546,17377,279896,27063,30207,5173
102,CAMP102,Influencer,29-11-2023,03-06-2023,1213,49430,71259,11753,354319,162574,32847,14461
103,CAMP103,Partnership,02-10-2023,30-07-2023,4356,34807,58322,5900,138641,20977,10065,20252
104,CAMP104,"Social Media",27-11-2023,23-08-2023,2614,27383,71086,37720,493171,152285,8860,27965
105,CAMP105,Partnership,15-08-2023,06-01-2024,3927,44109,3982,1389,49538,176089,8350,27087
106,CAMP106,Influencer,14-08-2023,27-06-2023,5940,13993,66186,60724,901121,21247,27765,6272
107,CAMP107,Influencer,12-05-2023,07-03-2023,2291,26634,30386,30641,992702,134981,30010,21253
108,CAMP108,Influencer,17-08-2023,15-09-2023,2383,25855,94951,10240,511047,11563,15299,5452
109,CAMP109,Partnership,11-11-2023,09-01-2024,5845,8983,11024,13498,462106,103793,39232,6961
110,CAMP110,Influencer,09-05-2023,05-02-2023,6538,42703,33808,54676,812506,141087,32049,20610
111,CAMP111,"Search Ads",23-10-2023,06-07-2023,4070,44709,99203,3687,506920,170807,25067,25813
112,CAMP112,"Social Media",25-01-2023,14-05-2023,1656,24169,87110,67749,827663,13320,43390,1638
113,CAMP113,Partnership,06-07-2023,24-05-2023,3593,19640,95203,60289,359535,46031,39285,5059
114,CAMP114,Influencer,20-10-2023,16-01-2024,4105,5945,57484,575,793403,1011,6952,22972
115,CAMP115,"Social Media",22-12-2023,01-05-2023,8340,5848,27722,19973,957163,135938,27155,24619
116,CAMP116,Partnership,22-11-2023,29-07-2023,2510,33856,46627,28619,798109,17154,44866,5358
117,CAMP117,"Social Media",15-05-2023,29-08-2023,2130,12640,60993,72483,817886,27204,17856,1019
118,CAMP118,"Search Ads",04-01-2023,05-06-2023,1595,31042,8295,830,81685,180183,20061,12437
119,CAMP119,Partnership,15-08-2023,14-10-2023,5850,18189,30626,7272,34983,66483,8108,13259
120,CAMP120,Influencer,18-06-2023,14-05-2023,2440,35515,2311,20201,917306,168809,20254,18097
121,CAMP121,Email,12-10-2023,18-02-2023,6015,7093,69400,17754,474487,98847,8063,19660
122,CAMP122,Influencer,21-11-2023,16-06-2023,1324,42856,73683,38865,287553,196239,43114,16997
123,CAMP123,Partnership,27-01-2023,23-02-2023,6535,47558,60518,69563,846965,171866,33771,8577
124,CAMP124,Influencer,13-08-2023,30-09-2023,9854,29166,62760,17844,629366,45259,35609,18765
125,CAMP125,Email,06-09-2023,09-10-2023,8232,31794,33293,14644,658779,35851,12251,26806
126,CAMP126,Email,21-07-2023,22-01-2023,8909,22143,54751,36279,421509,3381,13916,19864
127,CAMP127,Email,17-07-2023,01-02-2024,1079,25880,19087,27898,983752,199945,10366,24327
128,CAMP128,Influencer,16-05-2023,05-10-2023,9275,41155,22516,3568,206011,62381,36575,26777
129,CAMP129,Partnership,06-05-2023,28-04-2023,7927,10785,77628,69499,735144,183352,49033,2339
130,CAMP130,Influencer,05-04-2023,13-12-2023,6130,43030,81204,8129,226401,90401,21013,10727
131,CAMP131,Email,14-03-2023,21-01-2024,6620,5877,5466,33350,859429,152844,15992,3913
132,CAMP132,"Search Ads",04-09-2023,23-12-2023,2731,12997,33731,26629,229102,43850,19419,5150
133,CAMP133,Email,07-12-2023,02-02-2024,2360,33853,22423,4343,521122,15109,6684,16408
134,CAMP134,Email,16-05-2023,21-01-2024,6440,5081,34292,44658,448335,102524,24609,7581
135,CAMP135,Partnership,15-07-2023,13-07-2023,1363,40014,56279,54048,588905,153301,29211,6813
136,CAMP136,Influencer,02-08-2023,19-11-2023,5562,17316,50809,56101,503085,111434,2788,17992
137,CAMP137,Partnership,19-04-2023,01-10-2023,3386,37389,23951,15998,623669,143430,32458,1422
138,CAMP138,Influencer,20-11-2023,14-12-2023,9889,17772,9095,59039,881345,186622,16887,4128
139,CAMP139,Email,13-04-2023,22-06-2023,4478,49983,76375,21699,490424,165905,47659,7261
140,CAMP140,Email,07-12-2023,25-01-2023,8951,25978,6789,36442,80129,33407,19606,29752
141,CAMP141,Email,24-11-2023,11-05-2023,4399,9274,40351,70706,86138,76434,36354,959
142,CAMP142,Influencer,25-03-2023,12-05-2023,5409,8670,36265,40919,197615,41787,3721,17663
143,CAMP143,Email,12-08-2023,16-07-2023,3874,11325,15848,56134,391031,36910,2018,28867
144,CAMP144,Partnership,14-09-2023,08-09-2023,3317,31378,9983,61681,373787,96798,36941,7642
145,CAMP145,Partnership,14-05-2023,28-07-2023,7034,33203,6005,18281,264264,156105,13033,6831
146,CAMP146,Email,14-12-2023,11-11-2023,1078,16195,33904,34192,526085,154427,45215,8720
147,CAMP147,"Search Ads",18-04-2023,05-04-2023,9142,31014,81340,21935,640207,33760,8244,22006
148,CAMP148,Influencer,08-01-2023,19-03-2023,6908,10947,80925,6869,704465,17223,21025,10052
149,CAMP149,"Search Ads",30-05-2023,14-12-2023,6703,47126,3258,22093,539529,162317,30595,8994
150,CAMP150,Email,21-06-2023,04-03-2023,8413,18744,45813,66494,535121,191137,1066,5300
