ID,Campaign_ID,Channel,Start_Date,End_Date,Budget,Target_Audience,New_User_Revenue,Returning_User_Revenue,Impressions,clicks,Sign_Ups,Conversions
151,CAMP151,"Search Ads",16-02-2023,02-04-2023,4163,26112,15728,73609,327476,165741,3375,16461
152,CAMP152,Influencer,01-01-2023,14-06-2023,7188,38848,25987,51101,417290,7799,42741,16826
153,CAMP153,Influencer,27-12-2023,16-05-2023,8951,25929,77965,28839,929577,132456,21251,3869
154,CAMP154,"Search Ads",29-06-2023,17-10-2023,2623,39664,99723,28470,480988,40392,20670,21761
155,CAMP155,"Social Media",08-02-2023,27-12-2023,7091,37647,98832,18555,606040,4581,29835,5733
156,CAMP156,Influencer,31-03-2023,29-01-2023,2613,48151,40262,9004,270146,1351,33625,265
157,CAMP157,Email,16-03-2023,26-08-2023,9702,46591,1972,47641,57628,84717,47498,11121
158,CAMP158,Email,15-08-2023,18-04-2023,8581,40817,98721,38818,645027,3097,39592,19664
159,CAMP159,Email,04-05-2023,09-09-2023,6727,15548,85269,22215,171475,116064,10719,14911
160,CAMP160,"Social Media",10-12-2023,01-05-2023,8812,44200,4920,69498,32922,45261,45707,11150
161,CAMP161,Email,07-04-2023,17-08-2023,6041,49119,94498,51068,98583,59387,4323,28608
162,CAMP162,"Search Ads",06-12-2023,22-01-2023,3391,7978,85734,40432,420548,52656,11571,7972
163,CAMP163,"Social Media",10-10-2023,26-04-2023,8888,27579,1746,56521,156524,162457,49265,27871
164,CAMP164,Influencer,26-07-2023,05-03-2023,8209,46397,67504,49007,763166,16456,41546,22163
165,CAMP165,"Social Media",02-02-2023,25-02-2023,2776,32396,98270,21219,946392,56814,19951,28982
166,CAMP166,Email,26-04-2023,23-06-2023,8087,10312,85432,54711,235326,162564,459,21414
167,CAMP167,Email,20-12-2023,08-06-2023,3321,41731,94429,17628,179187,178337,20911,4796
168,CAMP168,"Search Ads",12-11-2023,22-02-2023,2344,23586,44901,17309,775987,133084,14234,24689
169,CAMP169,Influencer,10-11-2023,16-03-2023,1236,31068,80378,3635,45025,122523,30216,12612
170,CAMP170,Influencer,28-06-2023,09-05-2023,3127,40205,6066,38445,207783,172053,38070,3606
171,CAMP171,"Social Media",23-06-2023,21-04-2023,7218,36098,68471,8280,642893,90453,26927,18682
172,CAMP172,Email,22-08-2023,03-01-2024,2186,12000,72549,39963,359813,26933,19223,4265
173,CAMP173,Email,13-05-2023,12-08-2023,7822,7321,71488,38069,584645,55997,6406,18796
174,CAMP174,"Social Media",04-04-2023,31-10-2023,4062,15180,31692,42919,882972,23115,32948,12027
175,CAMP175,Partnership,14-12-2023,19-03-2023,6781,7360,56023,50588,244925,38712,33408,15136
176,CAMP176,Email,14-07-2023,19-04-2023,8970,15400,53032,64061,730391,157178,47597,3519
177,CAMP177,Influencer,05-07-2023,02-12-2023,9565,18553,74091,35835,137482,57685,28780,7742
178,CAMP178,"Social Media",14-06-2023,28-12-2023,3474,5337,53116,9047,228543,34662,45301,13007
179,CAMP179,"Social Media",28-12-2023,15-06-2023,1611,35280,45207,60835,937854,185587,24912,19072
180,CAMP180,"Search Ads",10-07-2023,04-11-2023,7905,22124,62793,25785,100791,143408,25920,22938
181,CAMP181,Email,05-01-2023,09-04-2023,4995,35111,36864,23918,992878,163532,26365,127
182,CAMP182,Email,25-07-2023,23-05-2023,3352,32977,61114,70911,179619,84529,3522,24251
183,CAMP183,Influencer,10-12-2023,04-10-2023,6503,41016,31504,37879,961530,180333,44255,28640
184,CAMP184,Partnership,15-08-2023,30-12-2023,2674,5739,15473,19206,962173,175038,32969,4846
185,CAMP185,Influencer,15-03-2023,19-06-2023,7915,18728,80176,39319,15042,152849,38687,638
186,CAMP186,Partnership,07-08-2023,14-09-2023,8781,43158,39895,15197,222545,67299,21597,13591
187,CAMP187,"Search Ads",27-01-2023,09-04-2023,6726,26053,50449,16005,715106,168464,29855,28367
188,CAMP188,Influencer,23-01-2023,31-05-2023,2659,32991,31483,26211,355550,155276,42270,15519
189,CAMP189,Influencer,27-07-2023,15-07-2023,8326,13604,24254,55951,73483,94071,36214,28797
190,CAMP190,Email,21-12-2023,06-04-2023,6323,9267,43307,56419,564073,37830,6768,15902
191,CAMP191,Influencer,01-04-2023,16-01-2023,4549,18409,72630,13501,829301,59529,3045,26651
192,CAMP192,Email,21-02-2023,19-08-2023,8484,21562,45159,19335,430216,20218,13695,10147
193,CAMP193,"Search Ads",30-10-2023,11-08-2023,7835,27344,15039,24635,980936,47688,10279,26570
194,CAMP194,Partnership,28-07-2023,12-12-2023,7388,23853,87251,29017,418136,116489,10273,12141
195,CAMP195,Influencer,03-03-2023,25-09-2023,1243,32256,6144,28575,901570,135275,33652,6849
196,CAMP196,"Search Ads",31-10-2023,27-05-2023,3581,48010,86588,3222,315186,65295,32127,14824
197,CAMP197,Email,15-04-2023,18-03-2023,4215,13977,88715,31294,60138,167310,36714,4818
198,CAMP198,Partnership,09-05-2023,05-12-2023,3800,25623,79626,4971,444699,193460,23140,25118
199,CAMP199,Influencer,24-11-2023,09-06-2023,7410,22091,34628,44345,618876,138521,22635,21808
200,CAMP200,Influencer,05-04-2023,19-01-2024,2681,14557,39949,15312,242587,145915,34719,12034
201,CAMP201,"Social Media",07-01-2023,10-04-2023,4047,34426,30522,51099,807032,114500,23000,5156
202,CAMP202,Influencer,23-06-2023,12-05-2023,1797,24549,83999,20179,704692,52351,45667,6565
203,CAMP203,"Search Ads",03-09-2023,02-09-2023,8363,19181,6994,29076,292494,158176,39432,28318
204,CAMP204,Influencer,16-01-2023,28-09-2023,5560,19998,11787,9395,324545,179062,47632,9380
205,CAMP205,Influencer,19-06-2023,24-11-2023,3274,10330,17359,40737,292572,106282,36665,15779
206,CAMP206,"Social Media",16-06-2023,30-11-2023,9637,29071,50507,35499,130785,10233,18266,12349
207,CAMP207,"Social Media",06-11-2023,05-03-2023,2655,46783,57385,34137,392175,60677,31331,2369
208,CAMP208,"Social Media",24-03-2023,10-06-2023,3422,15417,47740,4041,259802,188654,19756,13643
209,CAMP209,Influencer,09-08-2023,24-01-2024,2781,26530,6349,71567,310848,73794,31443,21319
210,CAMP210,Partnership,18-11-2023,25-01-2023,7437,20469,14102,5473,883034,13893,34830,18632
211,CAMP211,Partnership,19-06-2023,25-07-2023,2307,37444,33859,63600,745837,197218,19525,14339
212,CAMP212,"Search Ads",19-11-2023,05-04-2023,6718,48251,60454,54364,900402,35936,22696,17196
213,CAMP213,Influencer,25-04-2023,03-09-2023,2631,25079,9689,8431,973274,67090,41841,18317
214,CAMP214,"Social Media",15-12-2023,10-08-2023,4384,27099,11830,49951,111836,76023,32497,28830
215,CAMP215,Partnership,01-12-2023,01-09-2023,7941,19926,81030,37247,45569,66164,44045,29178
216,CAMP216,Influencer,18-08-2023,09-12-2023,3015,9754,16707,65959,803895,149841,16812,909
217,CAMP217,"Social Media",08-08-2023,30-11-2023,6538,49153,78875,26570,397440,76576,23274,12814
218,CAMP218,"Search Ads",04-09-2023,22-10-2023,9378,15587,89580,27742,888090,83680,9666,27417
219,CAMP219,Partnership,11-04-2023,29-12-2023,7015,32428,47788,25208,68114,20851,25840,15005
220,CAMP220,Partnership,10-08-2023,17-01-2024,4966,30983,33553,17200,363657,93287,41670,28825
221,CAMP221,Email,28-06-2023,23-01-2023,5049,10612,11732,39840,932607,159153,18407,24725
222,CAMP222,"Social Media",24-06-2023,21-10-2023,6596,46165,40323,11730,42843,183026,26956,22992
223,CAMP223,Email,04-04-2023,05-01-2024,8824,31675,49781,50745,798398,101876,7796,5926
224,CAMP224,"Search Ads",25-04-2023,23-06-2023,6691,34233,40168,35395,652099,52113,2409,5928
225,CAMP225,Email,11-06-2023,19-09-2023,2004,37287,11058,27820,786692,182351,42523,12731
226,CAMP226,Influencer,26-09-2023,06-04-2023,6127,36201,3781,47133,120505,1510,48129,17320
227,CAMP227,Partnership,13-08-2023,20-06-2023,4796,28151,1846,73820,14090,34479,18201,25446
228,CAMP228,Email,22-08-2023,04-03-2023,5843,16106,67688,52068,46483,79369,24954,27997
229,CAMP229,Email,03-12-2023,10-05-2023,4293,29391,20712,46010,454688,45619,19067,27523
230,CAMP230,"Social Media",08-03-2023,27-01-2023,2064,33254,7240,8487,943183,55506,8543,21954
231,CAMP231,"Social Media",06-05-2023,16-12-2023,9404,44725,17139,11939,942672,114668,4062,10060
232,CAMP232,Email,19-05-2023,29-10-2023,5199,41560,23557,8316,116253,190553,9224,14521
233,CAMP233,Influencer,23-04-2023,16-04-2023,9772,15305,87713,40567,79414,108739,24399,9704
234,CAMP234,Email,07-08-2023,02-11-2023,9686,23520,10502,6751,997396,14979,45343,15236
235,CAMP235,Influencer,05-06-2023,11-03-2023,8116,11445,28410,31018,221459,159197,44166,17789
236,CAMP236,Email,04-07-2023,19-12-2023,5080,44131,38482,22314,789155,182497,39978,6507
237,CAMP237,"Search Ads",01-05-2023,28-06-2023,3596,37933,25592,21261,588129,24581,23018,24300
238,CAMP238,"Search Ads",18-11-2023,28-03-2023,1165,21818,27487,16955,996256,43433,33212,27646
239,CAMP239,Email,17-07-2023,16-01-2024,9926,39736,45369,55121,340110,16266,38005,10559
240,CAMP240,"Social Media",11-12-2023,27-11-2023,1373,38996,47283,9458,74327,79809,42644,17402
241,CAMP241,Influencer,18-10-2023,08-05-2023,8459,14220,76785,53689,444840,93859,48228,282
242,CAMP242,"Search Ads",04-01-2023,25-03-2023,7064,26427,84849,10266,821158,92342,36398,8004
243,CAMP243,Influencer,08-07-2023,29-01-2023,6681,38966,89794,2487,554316,58111,6869,27843
244,CAMP244,Partnership,27-08-2023,27-04-2023,4257,33558,26676,67323,183275,199037,27600,29916
245,CAMP245,"Social Media",15-06-2023,18-10-2023,5361,49273,71887,50022,784786,195558,7272,19806
246,CAMP246,"Social Media",21-06-2023,14-01-2024,7194,19730,27524,33183,539288,45482,24259,19732
247,CAMP247,Partnership,31-07-2023,07-10-2023,9177,12579,19166,5515,392024,1447,34531,9981
248,CAMP248,"Social Media",11-12-2023,03-01-2024,3547,41174,44853,3788,40425,160291,23150,27529
249,CAMP249,"Search Ads",12-03-2023,13-08-2023,6156,9966,44962,20966,704566,129406,4993,13176
250,CAMP250,Partnership,29-05-2023,01-08-2023,8454,43285,44641,62737,470340,176101,22477,11872
251,CAMP251,"Search Ads",12-10-2023,31-01-2024,6746,26206,94595,49541,108017,15090,34132,15976
252,CAMP252,"Search Ads",26-04-2023,26-04-2023,8315,44965,11091,7573,192616,175978,1649,24292
253,CAMP253,Partnership,19-11-2023,26-09-2023,1035,14166,29825,11458,844879,53152,37239,93
254,CAMP254,Influencer,03-04-2023,22-06-2023,5878,28722,72636,73924,742053,154300,49293,8819
255,CAMP255,Influencer,13-04-2023,03-09-2023,7173,22611,23639,70371,139540,148448,40464,27648
256,CAMP256,"Social Media",24-12-2023,15-06-2023,1060,28771,88628,47593,848047,110809,47255,12695
257,CAMP257,Partnership,17-07-2023,15-02-2023,8505,12278,18944,32606,805379,176646,25807,14648
258,CAMP258,"Search Ads",20-04-2023,28-09-2023,7979,34483,21229,60647,516059,148461,28770,18603
259,CAMP259,Influencer,26-11-2023,04-02-2023,2057,39260,14346,54915,41397,181977,43862,29921
260,CAMP260,Influencer,11-04-2023,03-10-2023,5531,41535,82996,836,368151,194648,4105,3294
261,CAMP261,"Social Media",02-07-2023,13-06-2023,4958,20101,4627,45756,357798,33630,42610,19259
262,CAMP262,"Social Media",30-11-2023,13-01-2024,2435,29217,42935,47281,333196,2705,17160,565
263,CAMP263,"Social Media",09-06-2023,31-03-2023,4300,35840,10019,15658,429114,173711,48342,26043
264,CAMP264,"Social Media",23-03-2023,19-05-2023,9248,23048,8665,34719,327627,23685,13544,28845
265,CAMP265,Partnership,05-02-2023,18-08-2023,7421,24807,7508,5005,872943,95150,41046,10797
266,CAMP266,Email,26-08-2023,28-11-2023,4818,5184,18932,33396,518214,181119,33171,21588
267,CAMP267,Influencer,01-09-2023,02-09-2023,8498,45046,77656,72303,753369,134949,42980,19984
268,CAMP268,"Social Media",08-09-2023,23-09-2023,3589,49742,58989,64293,550531,79676,12181,23091
269,CAMP269,"Search Ads",12-09-2023,19-04-2023,1957,10074,2660,66422,89283,136012,12847,5464
270,CAMP270,Influencer,09-10-2023,04-07-2023,6912,36318,32391,18106,627042,59383,23440,26880
271,CAMP271,"Social Media",22-01-2023,25-02-2023,5210,48198,64330,52599,824871,102310,22185,6146
272,CAMP272,"Social Media",18-08-2023,23-07-2023,7592,37511,31227,15481,746339,147587,16978,19344
273,CAMP273,Partnership,03-06-2023,13-08-2023,4940,45494,7741,66692,294441,160173,30068,11748
274,CAMP274,Email,30-04-2023,14-07-2023,1769,18051,3863,48065,97865,180855,36457,8383
275,CAMP275,Email,15-06-2023,08-11-2023,5354,42977,3042,24444,590805,24938,7163,6024
276,CAMP276,Partnership,18-07-2023,16-03-2023,2858,11462,53998,74255,262249,187864,23571,9097
277,CAMP277,"Search Ads",13-12-2023,14-02-2023,4834,9983,33836,5498,190525,6576,26279,9047
278,CAMP278,Email,16-03-2023,29-08-2023,6580,13092,22705,61674,386175,174491,40202,12175
279,CAMP279,"Search Ads",20-03-2023,20-04-2023,4742,34011,66048,19576,630120,145394,40020,12063
280,CAMP280,Influencer,15-11-2023,11-09-2023,2575,33456,25480,24028,626371,125385,43382,19852
281,CAMP281,Influencer,14-03-2023,30-06-2023,6709,47344,21955,74627,273483,184977,6338,24708
282,CAMP282,Email,19-07-2023,02-02-2024,3993,35073,35064,49012,356028,19881,46979,4104
283,CAMP283,Email,29-10-2023,20-08-2023,2306,29153,2762,37882,748458,176695,40313,4664
284,CAMP284,Influencer,14-05-2023,15-10-2023,2164,17271,90238,12519,439688,55999,37957,26236
285,CAMP285,Influencer,17-02-2023,06-01-2024,4313,8869,71781,62545,913797,188267,34222,24029
286,CAMP286,Email,07-07-2023,02-07-2023,1960,30652,18436,52526,598715,153155,10448,18995
287,CAMP287,Influencer,20-06-2023,22-06-2023,4492,32274,79108,63843,915849,136270,25731,3579
288,CAMP288,Email,19-05-2023,22-03-2023,4946,41564,36441,67981,690352,188117,17079,14860
289,CAMP289,Partnership,31-08-2023,22-10-2023,7432,10393,8013,2112,101934,22015,31910,4322
290,CAMP290,"Social Media",10-11-2023,04-08-2023,8452,49711,11841,64052,540062,40939,37111,7041
291,CAMP291,Email,12-12-2023,04-02-2024,3780,39274,84077,70182,881751,60025,11523,13763
292,CAMP292,"Search Ads",06-05-2023,13-04-2023,2229,29769,88459,1936,923504,17810,19319,24880
293,CAMP293,Email,26-07-2023,05-11-2023,7703,20920,59059,61668,683469,93870,35723,29893
294,CAMP294,Influencer,05-12-2023,18-01-2024,5745,19550,52789,19323,174353,165944,31393,11123
295,CAMP295,"Search Ads",17-07-2023,21-08-2023,4599,12213,89035,12558,46342,42004,709,5581
296,CAMP296,"Search Ads",06-07-2023,27-12-2023,7930,38914,61088,65692,90303,53529,12304,26661
297,CAMP297,"Social Media",18-01-2023,30-05-2023,2181,40505,90567,21474,476300,171679,10584,26390
298,CAMP298,Email,17-07-2023,20-08-2023,4004,33903,55750,35145,913533,140401,12112,17365
299,CAMP299,Partnership,17-12-2023,27-04-2023,3514,27014,57581,54312,33723,81712,49690,10555
300,CAMP300,"Search Ads",02-06-2023,09-11-2023,7786,20708,60421,36376,356586,46113,12098,13083
